id	name	namespace	T4_mean	T4A	T4B	T4C	T4A_n_peptide	T4B_n_peptide	T4C_n_peptide	T4A_n_samp_children	T4B_n_samp_children	T4C_n_samp_children
GO:0030976	thiamine pyrophosphate binding	molecular_function	9.585080215826462	9.475113263023974	9.521003609768846	9.744494142034688	1.0	1.0	1.0	0.0	0.0	0.0
GO:0031071	cysteine desulfurase activity	molecular_function	6.847026016868631	7.033268812148767	6.636269340333969	6.844310322347468	1.0	1.0	1.0	0.0	0.0	0.0
GO:0031176	endo-1,4-beta-xylanase activity	molecular_function	6.7659006777369575	6.5898952886506885	6.6846364259223705	6.9919412720679	1.0	1.0	1.0	0.0	0.0	0.0
GO:0031218	arabinogalactan endo-1,4-beta-galactosidase activity	molecular_function	4.073108990967589	4.367336116217433	3.949908397953317	3.848157197099072	1.0	1.0	1.0	0.0	0.0	0.0
GO:0031220	maltodextrin phosphorylase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0031402	sodium ion binding	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0031406	carboxylic acid binding	molecular_function	9.358995667650431	9.344742384232866	9.325904329208797	9.405147357320855	6.0	6.0	6.0	5.0	5.0	5.0
GO:0031418	L-ascorbic acid binding	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0031419	cobalamin binding	molecular_function	7.786940441956048	7.415386859680406	7.8988613362694196	7.984031029636433	1.0	1.0	1.0	0.0	0.0	0.0
GO:0031420	alkali metal ion binding	molecular_function	6.625958304253262	6.506494201892322	6.833054649178353	6.5136519659619445	2.0	2.0	2.0	2.0	2.0	2.0
GO:0031956	medium-chain fatty acid-CoA ligase activity	molecular_function	-7.109834441358245	-5.526201037841918	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0031992	energy transducer activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0032135	DNA insertion or deletion binding	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0032450	maltose alpha-glucosidase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0032550	purine ribonucleoside binding	molecular_function	11.419768864152134	11.293408427521626	11.430368919973585	11.526098167966607	2.0	2.0	2.0	2.0	2.0	2.0
GO:0032553	ribonucleotide binding	molecular_function	14.211329660240025	14.189133472886086	14.211846862085052	14.232679916632213	8.0	8.0	8.0	2.0	2.0	2.0
GO:0032555	purine ribonucleotide binding	molecular_function	14.147408063859384	14.120211396702047	14.152596202006302	14.168990271022755	7.0	7.0	7.0	2.0	2.0	2.0
GO:0032559	adenyl ribonucleotide binding	molecular_function	13.754088386299346	13.704538410661053	13.774766476140462	13.781704121898219	4.0	4.0	4.0	4.0	4.0	4.0
GO:0032561	guanyl ribonucleotide binding	molecular_function	12.080221280292685	12.122116179175151	12.034843662738506	12.082381933292162	3.0	3.0	3.0	3.0	3.0	3.0
GO:0033094	butane-1,4-diamine:2-oxoglutarate aminotransferase activity	molecular_function	5.261395415194629	4.800169957441203	5.542660462212673	5.3432408011352654	1.0	1.0	1.0	0.0	0.0	0.0
GO:0033218	amide binding	molecular_function	6.40310822845014	6.420539835237897	6.364483661799583	6.423537666044037	6.0	6.0	6.0	4.0	4.0	4.0
GO:0033592	RNA strand annealing activity	molecular_function	-6.7791780853787005	-5.195272349311363	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0033608	formyl-CoA transferase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0033680	DNA/RNA helicase activity	molecular_function	-6.867213134644362	-5.283373917683358	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0033721	aldehyde dehydrogenase (NADP+) activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0033726	aldehyde ferredoxin oxidoreductase activity	molecular_function	5.984429852201685	5.306787184865665	6.326166991622339	6.131778780363527	1.0	1.0	1.0	0.0	0.0	0.0
GO:0033739	preQ1 synthase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0033743	peptide-methionine (R)-S-oxide reductase activity	molecular_function	0.7586272460321388	0.4866731893551888	0.7490793984241434	0.9954555742352348	1.0	1.0	1.0	0.0	0.0	0.0
GO:0033748	hydrogenase (acceptor) activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0033785	heptose 7-phosphate kinase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0033786	heptose-1-phosphate adenylyltransferase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0033794	sarcosine reductase activity	molecular_function	4.806774292228028	4.485729503751808	4.973083139620779	4.9142296416166795	1.0	1.0	1.0	0.0	0.0	0.0
GO:0033795	betaine reductase activity	molecular_function	4.806774292228028	4.485729503751808	4.973083139620779	4.9142296416166795	1.0	1.0	1.0	0.0	0.0	0.0
GO:0033817	beta-ketoacyl-acyl-carrier-protein synthase II activity	molecular_function	4.519493679749159	4.453550502049354	4.827625975041342	4.209375380005488	1.0	1.0	1.0	0.0	0.0	0.0
GO:0033818	beta-ketoacyl-acyl-carrier-protein synthase III activity	molecular_function	5.999748257808988	5.2432653988762725	5.9709019580532905	6.5136012805970775	1.0	1.0	1.0	0.0	0.0	0.0
GO:0033819	lipoyl(octanoyl) transferase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0033856	pyridoxine 5'-phosphate synthase activity	molecular_function	-5.754299579475307	-4.1698563307927135	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0033862	UMP kinase activity	molecular_function	7.963433663210063	8.382896329826734	7.809408012806437	7.574760018928575	1.0	1.0	1.0	0.0	0.0	0.0
GO:0033883	pyridoxal phosphatase activity	molecular_function	-6.1596836784038365	-4.575408936781783	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0033897	ribonuclease T2 activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0033905	xylan endo-1,3-beta-xylosidase activity	molecular_function	4.814828955316877	4.366343198748342	4.679114101171372	5.255217453694477	1.0	1.0	1.0	0.0	0.0	0.0
GO:0033971	hydroxyisourate hydrolase activity	molecular_function	-3.6029929756051255	-2.0181473467102595	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0033990	ectoine synthase activity	molecular_function	-4.512069179712183	-2.9273261536987394	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0034015	L-ribulose-5-phosphate 3-epimerase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0034023	5-(carboxyamino)imidazole ribonucleotide mutase activity	molecular_function	5.0694157528114765	5.155575198710924	5.1863777395151685	4.841741705766352	1.0	1.0	1.0	0.0	0.0	0.0
GO:0034028	5-(carboxyamino)imidazole ribonucleotide synthase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0034038	deoxyhypusine synthase activity	molecular_function	-3.1804203154122597	-4.583213860336888	-16.609640474436812	-1.7899104291814687	1.0	1.0	1.0	0.0	0.0	0.0
GO:0034039	8-oxo-7,8-dihydroguanine DNA N-glycosylase activity	molecular_function	-3.2018681738709973	-3.608600038209744	-4.183981338390772	-2.4032518239275507	1.0	1.0	1.0	0.0	0.0	0.0
GO:0034040	ATPase-coupled lipid transmembrane transporter activity	molecular_function	-6.211751966306047	-4.6275025061968895	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0034200	D,D-heptose 1,7-bisphosphate phosphatase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0034257	nicotinamide riboside transmembrane transporter activity	molecular_function	2.9751881029111047	3.2730100372038016	2.814511458890462	2.784367873203452	1.0	1.0	1.0	0.0	0.0	0.0
GO:0034567	chromate reductase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0034618	arginine binding	molecular_function	5.827988345084728	6.065723087059182	5.836171574231362	5.533164620915383	1.0	1.0	1.0	0.0	0.0	0.0
GO:0034639	L-amino acid efflux transmembrane transporter activity	molecular_function	-3.797978126955421	-2.213417019690473	-15.024677973715653	-15.024677973715653	3.0	3.0	3.0	2.0	2.0	2.0
GO:0034700	allulose 6-phosphate 3-epimerase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0034979	NAD-dependent protein deacetylase activity	molecular_function	7.113328916231128	7.417548757638563	7.052709324757192	6.8028911263519785	1.0	1.0	1.0	0.0	0.0	0.0
GO:0035250	UDP-galactosyltransferase activity	molecular_function	-2.4380857435276604	-0.8532274903685083	-15.609640474436812	-15.609640474436812	2.0	2.0	2.0	2.0	2.0	2.0
GO:0035251	UDP-glucosyltransferase activity	molecular_function	7.526801841195687	7.337619862149607	7.583180874953675	7.64189436089281	5.0	5.0	5.0	5.0	5.0	5.0
GO:0035368	selenocysteine insertion sequence binding	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0035438	cyclic-di-GMP binding	molecular_function	10.635331173482234	10.927711306254203	10.488131356470332	10.438292851579149	1.0	1.0	1.0	0.0	0.0	0.0
GO:0035527	3-hydroxypropionate dehydrogenase (NADP+) activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0035639	purine ribonucleoside triphosphate binding	molecular_function	14.015037776640028	13.953040564437034	14.03408018664336	14.05596701083394	2.0	2.0	2.0	2.0	2.0	2.0
GO:0035673	oligopeptide transmembrane transporter activity	molecular_function	-5.261495121486055	-3.6780091203906435	-14.609640474436812	-14.609640474436812	4.0	4.0	4.0	2.0	2.0	2.0
GO:0036009	protein-glutamine N-methyltransferase activity	molecular_function	3.7279168251371466	3.7948525079551954	3.802038080101965	3.575578575337592	1.0	1.0	1.0	0.0	0.0	0.0
GO:0036094	small molecule binding	molecular_function	14.761604438453984	14.712591240884926	14.774104894221342	14.796806657622097	30.0	30.0	30.0	6.0	6.0	6.0
GO:0036131	prostaglandin D2 11-ketoreductase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0036355	2-iminoacetate synthase activity	molecular_function	1.092663001556707	0.8728839058681295	1.0507663559051306	1.319080291408714	1.0	1.0	1.0	0.0	0.0	0.0
GO:0036356	cyclic 2,3-diphosphoglycerate synthetase activity	molecular_function	-2.025314067548572	-1.4602743986569022	-2.520388634123599	-2.327456984173371	1.0	1.0	1.0	0.0	0.0	0.0
GO:0036374	glutathione hydrolase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0036380	UDP-N-acetylglucosamine-undecaprenyl-phosphate N-acetylglucosaminephosphotransferase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0036381	pyridoxal 5'-phosphate synthase (glutamine hydrolysing) activity	molecular_function	0.999009009126104	1.4906625421153823	-0.332589231772674	1.2579700836556176	1.0	1.0	1.0	0.0	0.0	0.0
GO:0038023	signaling receptor activity	molecular_function	-4.638603533332309	-3.054120262841975	-15.609640474436812	-15.609640474436812	2.0	2.0	2.0	2.0	2.0	2.0
GO:0042083	5,10-methylenetetrahydrofolate-dependent methyltransferase activity	molecular_function	7.1099820966690555	7.046235658564253	7.16216571691862	7.119172508111825	3.0	3.0	3.0	3.0	3.0	3.0
GO:0042132	fructose 1,6-bisphosphate 1-phosphatase activity	molecular_function	-3.7155035550792497	-16.609640474436812	-2.6749636511858697	-3.800370744298992	1.0	1.0	1.0	0.0	0.0	0.0
GO:0042242	cobyrinic acid a,c-diamide synthase activity	molecular_function	-3.04847586221362	-5.205563338195578	-2.974579923113632	-2.263355296895297	1.0	1.0	1.0	0.0	0.0	0.0
GO:0042277	peptide binding	molecular_function	-4.430042343586975	-2.845701962341129	-15.024677973715653	-15.024677973715653	3.0	3.0	3.0	2.0	2.0	2.0
GO:0042279	nitrite reductase (cytochrome, ammonia-forming) activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0042286	glutamate-1-semialdehyde 2,1-aminomutase activity	molecular_function	3.579252570759172	3.5190260249757284	3.4271368183155464	3.769496712515399	1.0	1.0	1.0	0.0	0.0	0.0
GO:0042301	phosphate ion binding	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0042577	lipid phosphatase activity	molecular_function	-4.097089289312308	-2.512291398065038	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0042578	phosphoric ester hydrolase activity	molecular_function	9.416542015051869	9.478174708750016	9.43650929146997	9.330979996434081	35.0	35.0	35.0	4.0	4.0	4.0
GO:0042586	peptide deformylase activity	molecular_function	6.507447400376455	6.7444975057481935	6.440105063463213	6.301593133516081	1.0	1.0	1.0	0.0	0.0	0.0
GO:0042602	riboflavin reductase (NADPH) activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0042623	ATPase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	5.0	5.0	5.0
GO:0042625	ATPase-coupled ion transmembrane transporter activity	molecular_function	10.82597503380082	10.788681846398104	10.812401930408523	10.875441959828805	17.0	17.0	17.0	9.0	9.0	9.0
GO:0042626	ATPase-coupled transmembrane transporter activity	molecular_function	11.034200360301163	11.019314611315687	11.013222153793578	11.069403000659404	27.0	27.0	27.0	9.0	9.0	9.0
GO:0042781	3'-tRNA processing endoribonuclease activity	molecular_function	-2.5013174950285517	-2.2597234718539485	-16.609640474436812	-1.6392469365221352	1.0	1.0	1.0	0.0	0.0	0.0
GO:0042803	protein homodimerization activity	molecular_function	-0.8242808171952342	-0.4179566181058361	-1.9639088734890096	-0.5364319460172942	1.0	1.0	1.0	0.0	0.0	0.0
GO:0042834	peptidoglycan binding	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0042879	aldonate transmembrane transporter activity	molecular_function	6.705503315152216	6.945622534549482	6.719252040807457	6.400310953667677	2.0	2.0	2.0	2.0	2.0	2.0
GO:0042887	amide transmembrane transporter activity	molecular_function	11.029800888744488	11.185121651152508	10.877011598719706	11.010661389925758	13.0	13.0	13.0	4.0	4.0	4.0
GO:0042888	molybdenum ion transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0042900	arabinose transmembrane transporter activity	molecular_function	1.9924855308929192	2.279473940335321	1.9350674322874228	1.7042921146616836	2.0	2.0	2.0	2.0	2.0	2.0
GO:0042907	xanthine transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0042910	xenobiotic transmembrane transporter activity	molecular_function	5.504350153067992	5.933249931340328	5.16151003372063	5.29563230232016	4.0	4.0	4.0	3.0	3.0	3.0
GO:0042912	colicin transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0042925	benzoate transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0042931	enterobactin transmembrane transporter activity	molecular_function	-5.673498240310634	-4.089026704355331	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0042937	tripeptide transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0042945	D-serine transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0042958	maltodextrin transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0042972	licheninase activity	molecular_function	3.038538023621772	3.3887543787814773	2.8238349413739967	2.8268474183222287	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043021	ribonucleoprotein complex binding	molecular_function	9.092821109550998	9.020432499604064	9.07763879370249	9.17607715744024	3.0	3.0	3.0	3.0	3.0	3.0
GO:0043022	ribosome binding	molecular_function	8.975461096218238	8.9083145539976	8.95261895503737	9.061136237696077	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043023	ribosomal large subunit binding	molecular_function	5.414785005552843	5.2790589320069525	5.487042513440256	5.469185943121394	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043024	ribosomal small subunit binding	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043115	precorrin-2 dehydrogenase activity	molecular_function	4.793380913906081	5.088497815774405	4.596118178800913	4.642678470046334	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043136	glycerol-3-phosphatase activity	molecular_function	-3.9533273483732674	-2.36851384406761	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043140	3'-5' DNA helicase activity	molecular_function	-6.2862628988649325	-4.702051242605167	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043141	5'-3' DNA helicase activity	molecular_function	4.848232327161504	5.037970777742805	4.817648836983969	4.664494218040961	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043142	single-stranded DNA helicase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043167	ion binding	molecular_function	15.748747696948891	15.827416517064446	15.663430458639546	15.750736633936624	40.0	40.0	40.0	2.0	2.0	2.0
GO:0043168	anion binding	molecular_function	14.508013554534767	14.480021220741525	14.505726025564792	14.537713961441465	23.0	23.0	23.0	16.0	16.0	16.0
GO:0043169	cation binding	molecular_function	14.992000231968767	15.138682453005874	14.844931919434087	14.977348421665845	20.0	20.0	20.0	4.0	4.0	4.0
GO:0043211	ATPase-coupled carbohydrate transmembrane transporter activity	molecular_function	1.985776070448085	2.262914176237417	1.935071205060032	1.7042965418788394	3.0	3.0	3.0	2.0	2.0	2.0
GO:0043225	ATPase-coupled inorganic anion transmembrane transporter activity	molecular_function	10.175713610434103	10.315445748623574	10.083295191793068	10.11734629719323	3.0	3.0	3.0	3.0	3.0	3.0
GO:0043295	glutathione binding	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043365	[formate-C-acetyltransferase]-activating enzyme activity	molecular_function	8.153296993713251	7.9718136747447215	8.109371007621327	8.352661433594262	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043492	ATPase activity, coupled to movement of substances	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043531	ADP binding	molecular_function	-6.163022375324307	-4.578749227543956	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043546	molybdopterin cofactor binding	molecular_function	-7.022325494594588	-5.4386138349936735	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043621	protein self-association	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043714	(R)-citramalate synthase activity	molecular_function	-2.852528307158829	-2.3745462041330163	-16.609640474436812	-2.1680384689761785	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043726	5-amino-6-(5-phosphoribitylamino)uracil phosphatase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043737	deoxyribonuclease V activity	molecular_function	2.8880301256614405	3.044203496147968	3.025702131336104	2.5397940775550505	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043740	GTP cyclohydrolase IIa activity	molecular_function	0.3112690412010017	1.2772885161550975	-1.0902038589957257	-0.2707805072095287	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043752	adenosylcobinamide kinase activity	molecular_function	3.341204906095307	3.7118032359988495	2.8634706877472835	3.3252568771668023	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043755	alpha-ribazole phosphatase activity	molecular_function	2.442794022688508	2.1367491905333806	2.381956104105317	2.7443075109207724	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043761	archaetidylserine synthase activity	molecular_function	0.4438364742908463	0.8102456580838941	0.03003938597207853	0.3852653593506808	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043765	T/G mismatch-specific endonuclease activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043766	Sep-tRNA:Cys-tRNA synthase activity	molecular_function	-1.9135966555837631	-1.9273316409942425	-2.6959189103278365	-1.399555154288247	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043768	S-ribosylhomocysteine lyase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043772	acyl-phosphate glycerol-3-phosphate acyltransferase activity	molecular_function	7.024903247384331	6.9771310663323	7.1504276671890805	6.93819167954892	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043773	coenzyme F420-0 gamma-glutamyl ligase activity	molecular_function	-1.953684965625385	-1.9132053661396131	-2.8111686733351933	-1.4481700073505142	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043781	cobalt-factor II C20-methyltransferase activity	molecular_function	-1.3085337282096337	-1.085756961615638	-0.9614064930911892	-2.142468001631995	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043801	hexulose-6-phosphate synthase activity	molecular_function	-1.2778616065110382	-1.59008015001589	-2.624857115484275	-0.4286726824602869	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043805	indolepyruvate ferredoxin oxidoreductase activity	molecular_function	5.9193520015520695	6.3123947154881845	5.747196710677455	5.596204667643999	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043807	3-methyl-2-oxobutanoate dehydrogenase (ferredoxin) activity	molecular_function	6.1965218038134084	6.553991697927295	6.064943192491251	5.8853571628755725	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043814	phospholactate guanylyltransferase activity	molecular_function	-3.654408326102837	-16.609640474436812	-16.609640474436812	-2.0695669376202743	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043815	phosphoribosylglycinamide formyltransferase 2 activity	molecular_function	-4.594213806194786	-3.009483640352004	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043817	phosphosulfolactate synthase activity	molecular_function	-0.18852568128008565	-0.5765207908046378	-1.2677499062930206	0.6291187743832307	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043821	propionyl-CoA:succinate CoA-transferase activity	molecular_function	-5.176804567030752	-3.592190010112603	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043825	succinylornithine transaminase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043838	phosphatidylethanolamine:Kdo2-lipid A phosphoethanolamine transferase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043884	CO-methylating acetyl-CoA synthase activity	molecular_function	-4.6097813695041525	-4.25281164798494	-3.8281926444458554	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043887	melibiose:sodium symporter activity	molecular_function	-3.8212755868757813	-2.2364490496489515	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043917	ribose 1,5-bisphosphate isomerase activity	molecular_function	-1.2682073629805808	-1.1628414747448343	-1.9072567259298936	-0.9097020802096925	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043957	acryloyl-CoA reductase (NADP+) activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0044183	protein folding chaperone	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0044212	transcription regulatory region sequence-specific DNA binding	molecular_function	-2.9838327157996267	-1.3989463033786067	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	3.0	3.0	3.0
GO:0044318	L-aspartate:fumarate oxidoreductase activity	molecular_function	4.570335414465426	4.3245586137179926	4.692661527726651	4.665449622658193	1.0	1.0	1.0	0.0	0.0	0.0
GO:0044610	FMN transmembrane transporter activity	molecular_function	-5.263156289859302	-3.678563197562533	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0044667	(R)-carnitine:4-(trimethylammonio)butanoate antiporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0044689	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase activity	molecular_function	-0.22461676721266532	0.13232677579218985	-0.606722199448125	-0.2956237705354538	1.0	1.0	1.0	0.0	0.0	0.0
GO:0044822	RNA binding	molecular_function	1.0073246921904542	1.4469601991750245	0.38671163708586587	0.9976898393127988	1.0	1.0	1.0	8.0	8.0	8.0
GO:0045127	N-acetylglucosamine kinase activity	molecular_function	-6.143101717550643	-4.5588191144074415	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
