id	name	namespace	T4_mean	T7_mean	T4A	T4B	T4C	T7A	T7B	T7C	T4A_n_peptide	T4B_n_peptide	T4C_n_peptide	T7A_n_peptide	T7B_n_peptide	T7C_n_peptide	T4A_n_samp_children	T4B_n_samp_children	T4C_n_samp_children	T7A_n_samp_children	T7B_n_samp_children	T7C_n_samp_children
GO:0043140	3'-5' DNA helicase activity	molecular_function	-6.286262898864931	-4.027115048481982	-4.702051242605167	-16.609640474436812	-16.609640474436812	-4.409787190676498	-16.609640474436812	-2.8682472257939198	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043141	5'-3' DNA helicase activity	molecular_function	4.848232327161505	2.893191976945145	5.037970777742805	4.81764883698397	4.664494218040961	2.9986035168902507	3.630545260740791	0.9335046562647443	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043142	single-stranded DNA helicase activity	molecular_function	-16.609640474436812	-6.692034678397644	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-5.108066978586721	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043167	ion binding	molecular_function	15.74874769694889	15.017915667463251	15.827416517064446	15.663430458639546	15.750736633936624	15.174592055179383	15.354049310204687	14.335022624864795	40	40	40	40	40	40	2.0	2.0	2.0	2.0	2.0	2.0
GO:0043168	anion binding	molecular_function	14.508013554534763	13.614309030758811	14.480021220741525	14.505726025564792	14.537713961441465	13.750312554927902	13.825192480539624	13.187191690698588	23	23	23	23	23	23	16.0	16.0	16.0	16.0	16.0	16.0
GO:0043169	cation binding	molecular_function	14.992000231968767	14.35698943261775	15.138682453005874	14.844931919434089	14.977348421665846	14.524822477868488	14.762915776740417	13.498921087956093	20	20	20	20	20	20	4.0	4.0	4.0	4.0	4.0	4.0
GO:0043177	organic acid binding	molecular_function	9.358995667650431	8.22030295762842	9.344742384232868	9.325904329208795	9.405147357320857	8.363262079529347	8.425300401834118	7.792024680149879	6	6	6	6	6	6	1.0	1.0	1.0	1.0	1.0	1.0
GO:0043211	ATPase-coupled carbohydrate transmembrane transporter activity	molecular_function	1.9857760704480851	2.016356809841633	2.262914176237417	1.9350712050600316	1.7042965418788394	2.6069979732359827	2.1078753070734133	0.7940372534951973	3	3	3	3	3	3	2.0	2.0	2.0	2.0	2.0	2.0
GO:0043225	ATPase-coupled inorganic anion transmembrane transporter activity	molecular_function	10.175713610434105	9.00865763756638	10.315445748623574	10.083295191793068	10.11734629719323	9.43237922578548	9.629107899510783	5.964854081328386	3	3	3	3	3	3	3.0	3.0	3.0	3.0	3.0	3.0
GO:0043295	glutathione binding	molecular_function	-16.609640474436812	-4.7000573584487535	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.7367367047111353	-16.609640474436812	-4.629740175470419	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043364	glycyl-radical enzyme activating activity	molecular_function	8.153296993713251	6.508639928074578	7.9718136747447215	8.109371007621327	8.352661433594262	6.968839560699264	7.003714661775978	4.29020320512607	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0043365	[formate-C-acetyltransferase]-activating enzyme activity	molecular_function	8.153296993713251	6.508639928074578	7.9718136747447215	8.109371007621327	8.352661433594262	6.968839560699264	7.003714661775978	4.29020320512607	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043492	ATPase activity, coupled to movement of substances	molecular_function	-16.609640474436812	-3.543452595529602	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.2238117694205557	-16.609640474436812	-4.532404152685092	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043531	ADP binding	molecular_function	-6.163022375324308	-6.527735451957347	-4.578749227543956	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.9436606406862085	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043546	molybdopterin cofactor binding	molecular_function	-7.022325494594589	-4.547684311149036	-5.438613834993674	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.9629467710621764	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043565	sequence-specific DNA binding	molecular_function	8.36399046148863	7.520491252907763	8.445790451260388	8.307053457702695	8.335373158381199	7.718771989163225	8.115933969638698	5.971435112087878	7	7	7	7	7	7	1.0	1.0	1.0	1.0	1.0	1.0
GO:0043621	protein self-association	molecular_function	-16.609640474436812	-6.8733569403011945	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-5.289522518987961	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043714	(R)-citramalate synthase activity	molecular_function	-2.8525283071588294	-3.6278835331750603	-2.3745462041330163	-16.609640474436812	-2.1680384689761785	-3.8942446944008	-2.8449658167228704	-4.7863807239524725	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043726	5-amino-6-(5-phosphoribitylamino)uracil phosphatase activity	molecular_function	-16.609640474436812	-3.6036300418969707	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.9225819738033545	-16.609640474436812	-3.121737650587381	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043733	DNA-3-methylbase glycosylase activity	molecular_function	-16.609640474436812	-2.4223734683103038	-16.609640474436812	-16.609640474436812	-16.609640474436812	-1.6223276034457779	-16.609640474436812	-2.090335941999773	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0043737	deoxyribonuclease V activity	molecular_function	2.8880301256614405	2.656309490734151	3.044203496147968	3.0257021313361037	2.5397940775550505	2.2380897961528934	2.5306176437694385	3.0732444111084165	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043740	GTP cyclohydrolase IIa activity	molecular_function	0.3112690412010017	-0.8474358073107731	1.2772885161550975	-1.0902038589957257	-0.2707805072095287	-0.41160220754402144	-1.3624138645794726	-0.9252315321096928	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043752	adenosylcobinamide kinase activity	molecular_function	3.341204906095307	1.0656175746075847	3.7118032359988495	2.863470687747284	3.3252568771668023	1.444396734950784	1.7577060174813435	-2.505475839525306	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043755	alpha-ribazole phosphatase activity	molecular_function	2.4427940226885076	0.6228076229402069	2.1367491905333806	2.381956104105317	2.7443075109207724	0.6166399971719165	1.3421621606878453	-0.8598836310762381	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043761	archaetidylserine synthase activity	molecular_function	0.4438364742908463	0.6520780081200429	0.8102456580838941	0.030039385972078534	0.38526535935068074	0.7770977363383219	0.8277052300981954	0.29366476162359817	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043765	T/G mismatch-specific endonuclease activity	molecular_function	-16.609640474436812	-4.321456891466375	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.7366867000838604	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043766	Sep-tRNA:Cys-tRNA synthase activity	molecular_function	-1.9135966555837631	-1.102105958956954	-1.9273316409942423	-2.6959189103278365	-1.399555154288247	-1.2777018625381913	-0.5905884249844005	-1.6394267093651846	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043768	S-ribosylhomocysteine lyase activity	molecular_function	-16.609640474436812	-2.6053409921753383	-16.609640474436812	-16.609640474436812	-16.609640474436812	-1.020437021366981	-16.609640474436812	-16.609640474436812	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043772	acyl-phosphate glycerol-3-phosphate acyltransferase activity	molecular_function	7.024903247384331	7.410168650275267	6.9771310663323	7.1504276671890805	6.938191679548921	6.599377309592746	6.794324882712878	8.239923069294889	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043773	coenzyme F420-0 gamma-glutamyl ligase activity	molecular_function	-1.953684965625385	-2.480526533223924	-1.913205366139613	-2.811168673335193	-1.4481700073505142	-2.7563894078555222	-2.120833777088701	-2.6472053233047945	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043781	cobalt-factor II C20-methyltransferase activity	molecular_function	-1.3085337282096337	-3.1117553807219185	-1.085756961615638	-0.9614064930911893	-2.142468001631995	-16.609640474436812	-2.5561218079549994	-2.4981298304913273	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043801	hexulose-6-phosphate synthase activity	molecular_function	-1.2778616065110382	-3.3098824856975546	-1.59008015001589	-2.624857115484275	-0.42867268246028684	-3.569802950922947	-2.531773295594619	-4.461936290385588	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043805	indolepyruvate ferredoxin oxidoreductase activity	molecular_function	5.9193520015520695	6.67434906662537	6.3123947154881845	5.747196710677455	5.596204667643999	6.65979614826371	6.075282319833697	7.107154291485497	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043807	3-methyl-2-oxobutanoate dehydrogenase (ferredoxin) activity	molecular_function	6.196521803813409	6.184879309074765	6.5539916979272945	6.064943192491251	5.885357162875573	5.576068579088089	5.949362172781928	6.764911388671043	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043814	phospholactate guanylyltransferase activity	molecular_function	-3.654408326102837	-2.2330244098586864	-16.609640474436812	-16.609640474436812	-2.069566937620274	-2.5328081796233417	-16.609640474436812	-1.1036893956341776	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043815	phosphoribosylglycinamide formyltransferase 2 activity	molecular_function	-4.594213806194786	-3.511882652458593	-3.009483640352004	-16.609640474436812	-16.609640474436812	-1.9270298707306366	-16.609640474436812	-16.609640474436812	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043817	phosphosulfolactate synthase activity	molecular_function	-0.18852568128008565	-0.8269672564852797	-0.5765207908046378	-1.2677499062930206	0.6291187743832307	-0.21245887772377528	-0.7478047830074588	-2.1042941009387697	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043821	propionyl-CoA:succinate CoA-transferase activity	molecular_function	-5.176804567030752	-5.588762365532737	-3.592190010112603	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.004262819056152	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043825	succinylornithine transaminase activity	molecular_function	-16.609640474436812	-5.4612549904162275	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.8767162776714787	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043838	phosphatidylethanolamine:Kdo2-lipid A phosphoethanolamine transferase activity	molecular_function	-16.609640474436812	-5.571985997258398	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.987481097652777	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043884	CO-methylating acetyl-CoA synthase activity	molecular_function	-4.6097813695041525	-6.2491152440611835	-4.25281164798494	-3.8281926444458545	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.664884496404513	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043887	melibiose:sodium symporter activity	molecular_function	-3.821275586875781	-3.7035985883931857	-2.236449049648952	-16.609640474436812	-16.609640474436812	-3.5063116809523907	-16.609640474436812	-2.8134791585607917	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043891	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating) activity	molecular_function	9.993084155674778	8.416621480630612	9.813491020035066	10.157725877283568	9.987534047939693	8.603055087849947	9.093781988683476	6.490103168476083	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0043917	ribose 1,5-bisphosphate isomerase activity	molecular_function	-1.2682073629805808	-1.313769921778642	-1.1628414747448343	-1.9072567259298936	-0.9097020802096923	-1.281175908727875	-0.8033627427128399	-2.1692059971613604	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0043957	acryloyl-CoA reductase (NADP+) activity	molecular_function	-16.609640474436812	-3.1574121060748457	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.1946249891052316	-16.609640474436812	-3.085870263916698	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0044183	protein folding chaperone	molecular_function	-16.609640474436812	-1.0919977393395748	-16.609640474436812	-16.609640474436812	-16.609640474436812	-0.5048328989995544	-16.609640474436812	-0.5092614793908229	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0044212	transcription regulatory region sequence-specific DNA binding	molecular_function	-2.9838327157996267	-1.8451524096494085	-1.3989463033786067	-16.609640474436812	-16.609640474436812	-1.2794378399343866	-16.609640474436812	-1.241229504603768	1	1	1	1	1	1	3.0	3.0	3.0	3.0	3.0	3.0
GO:0044318	L-aspartate:fumarate oxidoreductase activity	molecular_function	4.570335414465426	2.7907914960453963	4.3245586137179926	4.692661527726651	4.665449622658193	2.762136169901112	3.5746222863488293	1.0440303394757837	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0044610	FMN transmembrane transporter activity	molecular_function	-5.263156289859302	-4.966199119121654	-3.678563197562533	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.381537297634471	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0044620	ACP phosphopantetheine attachment site binding	molecular_function	8.969506441132959	6.392341467495736	9.122804704475515	8.674164014355371	9.07117272184001	6.167090930582046	7.094774446011947	5.441433680247431	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0044667	(R)-carnitine:4-(trimethylammonio)butanoate antiporter activity	molecular_function	-16.609640474436812	-6.423736772279773	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.839600204983526	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0044689	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase activity	molecular_function	-0.22461676721266535	-2.435851445129983	0.13232677579218985	-0.606722199448125	-0.2956237705354538	-2.5574885150388083	-1.9232548509336724	-3.0479587301409494	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0044769	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism	molecular_function	8.577587440237116	7.050355127741411	8.230078094305272	8.686826147324082	8.760789793834448	7.181748596665682	7.533259640155846	6.070681272346766	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0044822	RNA binding	molecular_function	1.0073246921904542	0.04404946352310191	1.4469601991750243	0.38671163708586587	0.9976898393127989	0.5330748920842596	-2.4154915387576685	0.5445447348284854	1	1	1	1	1	1	8.0	8.0	8.0	8.0	8.0	8.0
GO:0044877	protein-containing complex binding	molecular_function	9.092821109550998	7.840703171280909	9.020432499604064	9.07763879370249	9.17607715744024	7.952583588544824	8.178864051157218	7.2307547225723	3	3	3	3	3	3	1.0	1.0	1.0	1.0	1.0	1.0
GO:0045127	N-acetylglucosamine kinase activity	molecular_function	-6.143101717550642	-5.554853033326192	-4.558819114407441	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.9703427306967205	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0045148	tripeptide aminopeptidase activity	molecular_function	1.2601360876808922	1.8777233127261883	0.766052326435012	1.5874322031164636	1.310223769546247	2.0430434745077553	1.767328513125456	1.8071364402659447	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0045181	glutamate synthase activity, NAD(P)H as acceptor	molecular_function	4.554678889409538	2.520164908290888	4.938822114996049	4.566285459868861	4.0127206222276754	3.593509148160065	2.2420231776719564	-1.295021828775194	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0045182	translation regulator activity	molecular_function	11.540294841562305	10.34047622221028	11.527604555776072	11.526079573919553	11.566829421098587	10.324685739024577	10.567631955340707	10.089556411695163	3	3	3	3	3	3	1.0	1.0	1.0	1.0	1.0	1.0
GO:0045330	aspartyl esterase activity	molecular_function	-1.3495993767420287	-2.390093780221957	-1.5867135520332092	-1.5181431038077098	-1.01409450613939	-2.2993188171125496	-2.7350817031870167	-2.1912936997081647	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0045437	uridine nucleosidase activity	molecular_function	-16.609640474436812	-4.2877405574621426	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.702965923558221	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0045550	geranylgeranyl reductase activity	molecular_function	0.3094594976681873	-0.2877288165983036	0.4584345030203368	0.038098998332458445	0.39716770769858656	-0.35524292652964745	0.49536770531326285	-1.909666846351564	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0046026	precorrin-4 C11-methyltransferase activity	molecular_function	-3.5767946204564987	-4.203162619561374	-4.17996959430692	-3.167565240598091	-3.557135254233985	-16.609640474436812	-3.648096725754838	-3.589084102986564	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0046316	gluconokinase activity	molecular_function	-16.609640474436812	-3.600406689079243	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.0155608508501355	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0046429	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity	molecular_function	6.379047910183307	5.01033526744771	6.424127648433463	6.3483988635527915	6.363498765815688	5.063822163664624	5.492231353437743	4.188321792604128	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0046523	S-methyl-5-thioribose-1-phosphate isomerase activity	molecular_function	5.386655772551768	4.759709790522378	5.482593401636571	5.2567276350985965	5.411490650317484	5.0839451694803905	4.490794731851933	4.636363606876012	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0046527	glucosyltransferase activity	molecular_function	8.526156249575594	6.1159032267523905	8.335742147600566	8.583180724487233	8.64162628832672	6.051319200482735	6.388482507470863	5.857156174600824	6	6	6	6	6	6	3.0	3.0	3.0	3.0	3.0	3.0
GO:0046537	2,3-bisphosphoglycerate-independent phosphoglycerate mutase activity	molecular_function	9.050926991808746	6.36985322111957	9.259820927075635	8.929974399554224	8.937856354452428	6.753658015976807	6.978012534936703	3.8211489444321898	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0046538	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase activity	molecular_function	8.05900729681479	7.902199025599321	7.984748830891746	8.286067924499326	7.874126847102829	7.80636272811123	8.774619064781456	5.803934775490946	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0046553	D-malate dehydrogenase (decarboxylating) activity	molecular_function	-16.609640474436812	-4.959601477474071	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.374938283936678	-16.609640474436812	-16.609640474436812	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0046555	acetylxylan esterase activity	molecular_function	4.202809492125013	3.381575943173699	4.1658717518845885	4.028498430118231	4.390688318922428	3.5353687015833204	3.55996896165892	2.9778184291337166	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0046556	alpha-L-arabinofuranosidase activity	molecular_function	4.486165160669551	3.1889146494827836	4.835737158377165	4.181929437690067	4.3595000864605815	3.603525464068175	3.4589856257858487	2.072359665023376	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0046790	virion binding	molecular_function	-16.609640474436812	-6.427755251277208	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.843620988402129	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0046820	4-amino-4-deoxychorismate synthase activity	molecular_function	-16.609640474436812	-3.9887891116161165	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.748059181069594	-16.609640474436812	-4.640192792755786	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0046857	oxidoreductase activity, acting on other nitrogenous compounds as donors, with NAD or NADP as acceptor	molecular_function	-15.609640474436812	-2.7525112135444485	-15.609640474436812	-15.609640474436812	-15.609640474436812	-2.953897342819095	-15.609640474436812	-1.6615557313590155	2	2	2	2	2	2	1.0	1.0	1.0	1.0	1.0	1.0
GO:0046870	cadmium ion binding	molecular_function	-16.609640474436812	-5.952807471414406	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.368440833901307	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0046872	metal ion binding	molecular_function	14.95315364076404	14.330223215517515	15.105350864063926	14.803526494684327	14.934649707567383	14.500468207752027	14.73924781313252	13.459737440477108	16	16	16	16	16	16	4.0	4.0	4.0	4.0	4.0	4.0
GO:0046873	metal ion transmembrane transporter activity	molecular_function	10.000479526136926	8.947747901063206	10.117791693663213	9.897297098957154	9.977665380727226	9.062763658613173	9.175164356401858	8.525530222796313	34	34	34	34	34	34	6.0	6.0	6.0	6.0	6.0	6.0
GO:0046906	tetrapyrrole binding	molecular_function	8.107885731189297	7.781403693194037	7.759347612122054	8.195001550200454	8.312497277704157	8.011215512508851	7.940680061216631	7.288495331174365	2	2	2	2	2	2	2.0	2.0	2.0	2.0	2.0	2.0
GO:0046912	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	molecular_function	7.163555218954058	5.468809552816861	7.141289425796325	7.083315892771897	7.260376046744021	5.634404378608638	6.147320946544711	3.6213646693597146	7	7	7	7	7	7	6.0	6.0	6.0	6.0	6.0	6.0
GO:0046914	transition metal ion binding	molecular_function	14.096094446092629	13.81658384590085	14.342388836763805	13.882628531596842	14.024189130062394	14.00022737473567	14.272482951648586	12.795113492464834	11	11	11	11	11	11	8.0	8.0	8.0	8.0	8.0	8.0
GO:0046915	transition metal ion transmembrane transporter activity	molecular_function	4.396709936832253	4.72401986435405	4.504723398423252	4.233601654941646	4.438174396662214	4.617936562632198	4.444057423246472	5.042805830550706	11	11	11	11	11	11	9.0	9.0	9.0	9.0	9.0	9.0
GO:0046917	triphosphoribosyl-dephospho-CoA synthase activity	molecular_function	-3.518412823825676	-4.619698474128404	-3.5698560591732185	-3.1452351205788363	-3.9531530420989562	-4.08979539972071	-16.609640474436812	-3.981928771888124	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0046933	proton-transporting ATP synthase activity, rotational mechanism	molecular_function	9.938295104750065	8.63036785226821	9.700975427282552	10.016014308460548	10.07097959571871	8.751149021216422	9.062369999224595	7.803039711611976	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0046943	carboxylic acid transmembrane transporter activity	molecular_function	8.893456725450775	8.708518522845345	9.265907331266797	8.780494689724268	8.53641232438744	8.96978647997208	8.976188644497723	7.965785809301401	29	29	29	29	29	29	5.0	5.0	5.0	5.0	5.0	5.0
GO:0046961	proton-transporting ATPase activity, rotational mechanism	molecular_function	8.577587440237116	7.050355127741411	8.230078094305272	8.686826147324082	8.760789793834448	7.181748596665682	7.533259640155846	6.070681272346766	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0046982	protein heterodimerization activity	molecular_function	0.01871629955474463	0.009977720801147151	0.7943285221685367	-0.7569354179068456	-0.4877205148710944	-0.10350338344440138	0.029106526726883925	0.09716578466918768	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0046983	protein dimerization activity	molecular_function	6.069391147212296	4.042504689208852	6.042962824454612	5.963892190635612	6.191955899676302	4.282268539674432	4.617463468720349	2.4411428443572514	3	3	3	3	3	3	2.0	2.0	2.0	2.0	2.0	2.0
GO:0046992	oxidoreductase activity, acting on X-H and Y-H to form an X-Y bond	molecular_function	7.882452307578311	8.41534629313662	7.631188699097424	8.126800993397064	7.846343497569367	8.716401765085363	8.381435664325851	8.07743422027309	4	4	4	4	4	4	1.0	1.0	1.0	1.0	1.0	1.0
GO:0046995	oxidoreductase activity, acting on hydrogen as donor, with other known acceptors	molecular_function	3.826440016273314	3.7954295384713106	3.8764648858216564	3.5225253523419022	4.0339154161364155	4.242221395098369	2.8711556421760966	3.9460521098930754	2	2	2	2	2	2	2.0	2.0	2.0	2.0	2.0	2.0
GO:0047001	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase activity	molecular_function	-16.609640474436812	-1.0593446017126196	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	0.5255978551745215	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0047017	prostaglandin-F synthase activity	molecular_function	-16.609640474436812	-4.386704729555491	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.8019434359196635	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0047068	N5,N10-methenyltetrahydromethanopterin hydrogenase activity	molecular_function	1.7699550612823274	0.690162878688356	2.5179080724191367	1.1306014497905639	1.2105696575946678	1.1214796419052768	0.7925638693751578	-0.10075165642760667	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0047111	formate dehydrogenase (cytochrome-c-553) activity	molecular_function	-8.068298589505346	-5.385526219734141	-6.485919966899933	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.8009658325902462	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0047134	protein-disulfide reductase activity	molecular_function	-16.609640474436812	-6.577098777166773	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.9930548745645	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0047138	aquacobalamin reductase activity	molecular_function	-16.609640474436812	-3.2128930005056264	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.073818357789337	-16.609640474436812	-3.539318237718532	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0047151	methylenetetrahydrofolate-tRNA-(uracil-5-)-methyltransferase (FADH2-oxidizing) activity	molecular_function	5.554829280815914	4.6461357696195735	5.39398929292914	5.627063974523082	5.630912143113587	4.637216076752554	5.057034300137224	4.0826174419261525	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0047154	methylmalonyl-CoA carboxytransferase activity	molecular_function	7.19995693007334	4.617707337405539	6.9515644832406736	6.977325722615518	7.579760935648743	4.246134420504398	5.49864659684414	3.242460744459547	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0047241	lipopolysaccharide N-acetylmannosaminouronosyltransferase activity	molecular_function	-16.609640474436812	-5.1885416838756475	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.6039299695630818	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0047244	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase activity	molecular_function	2.574638431507373	0.6887341994070957	2.817637582071928	2.539568292228293	2.3240703484176675	1.017472999706297	1.2667325791439548	-1.3037354843302678	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0047270	lipopolysaccharide glucosyltransferase II activity	molecular_function	-4.33435012589249	-3.1796619294374135	-2.7495816609797945	-16.609640474436812	-16.609640474436812	-4.270146736535079	-16.609640474436812	-1.8403501490441854	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0047294	phosphoglycerol geranylgeranyltransferase activity	molecular_function	-1.5884088842612547	-2.472657370233163	-1.4000538423533009	-1.6118832195000299	-1.7782936402054041	-1.4049547138422578	-16.609640474436812	-2.6184995473006785	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0047295	geranylgeranylglycerol-phosphate geranylgeranyltransferase activity	molecular_function	-2.954012859331691	-16.609640474436812	-3.427525499530816	-2.4187818195629776	-3.2217577751303854	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
