id	name	namespace	T7_mean	T7A	T7B	T7C	T7A_n_peptide	T7B_n_peptide	T7C_n_peptide	T7A_n_samp_children	T7B_n_samp_children	T7C_n_samp_children
GO:0043755	alpha-ribazole phosphatase activity	molecular_function	0.6228076229402069	0.6166399971719165	1.342162160687845	-0.8598836310762381	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043761	archaetidylserine synthase activity	molecular_function	0.6520780081200429	0.7770977363383219	0.8277052300981954	0.29366476162359817	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043765	T/G mismatch-specific endonuclease activity	molecular_function	-4.321456891466375	-16.609640474436812	-16.609640474436812	-2.7366867000838604	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043766	Sep-tRNA:Cys-tRNA synthase activity	molecular_function	-1.102105958956954	-1.2777018625381913	-0.5905884249844005	-1.6394267093651846	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043768	S-ribosylhomocysteine lyase activity	molecular_function	-2.6053409921753383	-1.020437021366981	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043772	acyl-phosphate glycerol-3-phosphate acyltransferase activity	molecular_function	7.410168650275267	6.599377309592747	6.794324882712878	8.239923069294889	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043773	coenzyme F420-0 gamma-glutamyl ligase activity	molecular_function	-2.480526533223924	-2.7563894078555222	-2.1208337770887007	-2.6472053233047945	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043781	cobalt-factor II C20-methyltransferase activity	molecular_function	-3.1117553807219185	-16.609640474436812	-2.5561218079549994	-2.4981298304913278	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043801	hexulose-6-phosphate synthase activity	molecular_function	-3.3098824856975546	-3.5698029509229467	-2.5317732955946193	-4.461936290385588	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043805	indolepyruvate ferredoxin oxidoreductase activity	molecular_function	6.6743490666253695	6.65979614826371	6.075282319833697	7.107154291485497	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043807	3-methyl-2-oxobutanoate dehydrogenase (ferredoxin) activity	molecular_function	6.1848793090747645	5.576068579088088	5.949362172781927	6.764911388671043	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043814	phospholactate guanylyltransferase activity	molecular_function	-2.2330244098586864	-2.5328081796233417	-16.609640474436812	-1.1036893956341776	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043815	phosphoribosylglycinamide formyltransferase 2 activity	molecular_function	-3.5118826524585933	-1.9270298707306368	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043817	phosphosulfolactate synthase activity	molecular_function	-0.8269672564852797	-0.21245887772377528	-0.7478047830074588	-2.1042941009387697	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043821	propionyl-CoA:succinate CoA-transferase activity	molecular_function	-5.5887623655327365	-16.609640474436812	-16.609640474436812	-4.0042628190561524	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043825	succinylornithine transaminase activity	molecular_function	-5.461254990416228	-16.609640474436812	-16.609640474436812	-3.876716277671479	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043838	phosphatidylethanolamine:Kdo2-lipid A phosphoethanolamine transferase activity	molecular_function	-5.571985997258398	-16.609640474436812	-16.609640474436812	-3.987481097652777	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043884	CO-methylating acetyl-CoA synthase activity	molecular_function	-6.249115244061184	-16.609640474436812	-16.609640474436812	-4.664884496404513	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043887	melibiose:sodium symporter activity	molecular_function	-3.7035985883931857	-3.5063116809523907	-16.609640474436812	-2.813479158560792	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043917	ribose 1,5-bisphosphate isomerase activity	molecular_function	-1.313769921778642	-1.2811759087278751	-0.8033627427128399	-2.1692059971613604	1.0	1.0	1.0	0.0	0.0	0.0
GO:0043957	acryloyl-CoA reductase (NADP+) activity	molecular_function	-3.1574121060748457	-2.194624989105232	-16.609640474436812	-3.085870263916698	1.0	1.0	1.0	0.0	0.0	0.0
GO:0044183	protein folding chaperone	molecular_function	-1.0919977393395748	-0.5048328989995544	-16.609640474436812	-0.5092614793908229	1.0	1.0	1.0	0.0	0.0	0.0
GO:0044212	transcription regulatory region sequence-specific DNA binding	molecular_function	-1.8451524096494083	-1.2794378399343866	-16.609640474436812	-1.2412295046037682	1.0	1.0	1.0	3.0	3.0	3.0
GO:0044318	L-aspartate:fumarate oxidoreductase activity	molecular_function	2.7907914960453963	2.7621361699011118	3.5746222863488293	1.0440303394757835	1.0	1.0	1.0	0.0	0.0	0.0
GO:0044610	FMN transmembrane transporter activity	molecular_function	-4.9661991191216535	-16.609640474436812	-16.609640474436812	-3.381537297634471	1.0	1.0	1.0	0.0	0.0	0.0
GO:0044667	(R)-carnitine:4-(trimethylammonio)butanoate antiporter activity	molecular_function	-6.4237367722797725	-16.609640474436812	-16.609640474436812	-4.839600204983526	1.0	1.0	1.0	0.0	0.0	0.0
GO:0044689	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase activity	molecular_function	-2.4358514451299826	-2.5574885150388083	-1.9232548509336724	-3.047958730140949	1.0	1.0	1.0	0.0	0.0	0.0
GO:0044822	RNA binding	molecular_function	0.04404946352310191	0.5330748920842596	-2.4154915387576685	0.5445447348284854	1.0	1.0	1.0	8.0	8.0	8.0
GO:0045127	N-acetylglucosamine kinase activity	molecular_function	-5.554853033326192	-16.609640474436812	-16.609640474436812	-3.970342730696721	1.0	1.0	1.0	0.0	0.0	0.0
GO:0045148	tripeptide aminopeptidase activity	molecular_function	1.8777233127261883	2.0430434745077557	1.767328513125456	1.8071364402659449	1.0	1.0	1.0	0.0	0.0	0.0
GO:0045330	aspartyl esterase activity	molecular_function	-2.390093780221957	-2.2993188171125496	-2.7350817031870167	-2.1912936997081647	1.0	1.0	1.0	0.0	0.0	0.0
GO:0045437	uridine nucleosidase activity	molecular_function	-4.287740557462143	-16.609640474436812	-16.609640474436812	-2.702965923558221	1.0	1.0	1.0	0.0	0.0	0.0
GO:0045550	geranylgeranyl reductase activity	molecular_function	-0.2877288165983036	-0.35524292652964745	0.4953677053132629	-1.909666846351564	1.0	1.0	1.0	0.0	0.0	0.0
GO:0046026	precorrin-4 C11-methyltransferase activity	molecular_function	-4.203162619561374	-16.609640474436812	-3.648096725754838	-3.589084102986564	1.0	1.0	1.0	0.0	0.0	0.0
GO:0046316	gluconokinase activity	molecular_function	-3.600406689079243	-16.609640474436812	-16.609640474436812	-2.0155608508501355	1.0	1.0	1.0	0.0	0.0	0.0
GO:0046429	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity	molecular_function	5.01033526744771	5.063822163664624	5.492231353437743	4.188321792604128	1.0	1.0	1.0	0.0	0.0	0.0
GO:0046523	S-methyl-5-thioribose-1-phosphate isomerase activity	molecular_function	4.759709790522378	5.083945169480391	4.490794731851934	4.636363606876012	1.0	1.0	1.0	0.0	0.0	0.0
GO:0046527	glucosyltransferase activity	molecular_function	6.115903226752391	6.051319200482736	6.388482507470862	5.857156174600824	6.0	6.0	6.0	3.0	3.0	3.0
GO:0046537	2,3-bisphosphoglycerate-independent phosphoglycerate mutase activity	molecular_function	6.369853221119571	6.753658015976808	6.978012534936703	3.8211489444321898	1.0	1.0	1.0	0.0	0.0	0.0
GO:0046538	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase activity	molecular_function	7.902199025599321	7.80636272811123	8.774619064781456	5.803934775490947	1.0	1.0	1.0	0.0	0.0	0.0
GO:0046553	D-malate dehydrogenase (decarboxylating) activity	molecular_function	-4.959601477474071	-3.3749382839366784	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0046555	acetylxylan esterase activity	molecular_function	3.381575943173699	3.5353687015833204	3.55996896165892	2.9778184291337166	1.0	1.0	1.0	0.0	0.0	0.0
GO:0046556	alpha-L-arabinofuranosidase activity	molecular_function	3.188914649482784	3.603525464068175	3.4589856257858487	2.072359665023376	1.0	1.0	1.0	0.0	0.0	0.0
GO:0046790	virion binding	molecular_function	-6.427755251277207	-16.609640474436812	-16.609640474436812	-4.843620988402129	1.0	1.0	1.0	0.0	0.0	0.0
GO:0046820	4-amino-4-deoxychorismate synthase activity	molecular_function	-3.988789111616117	-2.748059181069594	-16.609640474436812	-4.640192792755786	1.0	1.0	1.0	0.0	0.0	0.0
GO:0046870	cadmium ion binding	molecular_function	-5.952807471414406	-16.609640474436812	-16.609640474436812	-4.368440833901307	1.0	1.0	1.0	0.0	0.0	0.0
GO:0046872	metal ion binding	molecular_function	14.330223215517517	14.500468207752027	14.73924781313252	13.459737440477106	16.0	16.0	16.0	4.0	4.0	4.0
GO:0046873	metal ion transmembrane transporter activity	molecular_function	8.947747901063208	9.062763658613171	9.175164356401858	8.525530222796313	34.0	34.0	34.0	6.0	6.0	6.0
GO:0046906	tetrapyrrole binding	molecular_function	7.781403693194037	8.011215512508851	7.940680061216631	7.288495331174365	2.0	2.0	2.0	2.0	2.0	2.0
GO:0046912	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	molecular_function	5.468809552816862	5.634404378608638	6.147320946544711	3.6213646693597146	7.0	7.0	7.0	6.0	6.0	6.0
GO:0046914	transition metal ion binding	molecular_function	13.81658384590085	14.00022737473567	14.272482951648586	12.795113492464836	11.0	11.0	11.0	8.0	8.0	8.0
GO:0046915	transition metal ion transmembrane transporter activity	molecular_function	4.72401986435405	4.617936562632198	4.444057423246472	5.042805830550706	11.0	11.0	11.0	9.0	9.0	9.0
GO:0046917	triphosphoribosyl-dephospho-CoA synthase activity	molecular_function	-4.619698474128403	-4.0897953997207095	-16.609640474436812	-3.9819287718881236	1.0	1.0	1.0	0.0	0.0	0.0
GO:0046933	proton-transporting ATP synthase activity, rotational mechanism	molecular_function	8.63036785226821	8.751149021216422	9.062369999224597	7.8030397116119765	1.0	1.0	1.0	0.0	0.0	0.0
GO:0046943	carboxylic acid transmembrane transporter activity	molecular_function	8.708518522845344	8.96978647997208	8.976188644497723	7.965785809301401	29.0	29.0	29.0	5.0	5.0	5.0
GO:0046961	proton-transporting ATPase activity, rotational mechanism	molecular_function	7.050355127741411	7.181748596665683	7.533259640155847	6.070681272346767	1.0	1.0	1.0	0.0	0.0	0.0
GO:0046982	protein heterodimerization activity	molecular_function	0.009977720801147151	-0.10350338344440138	0.029106526726883925	0.09716578466918767	1.0	1.0	1.0	0.0	0.0	0.0
GO:0046983	protein dimerization activity	molecular_function	4.042504689208852	4.2822685396744316	4.617463468720349	2.441142844357252	3.0	3.0	3.0	2.0	2.0	2.0
GO:0046995	oxidoreductase activity, acting on hydrogen as donor, with other known acceptors	molecular_function	3.795429538471311	4.242221395098369	2.8711556421760966	3.9460521098930754	2.0	2.0	2.0	2.0	2.0	2.0
GO:0047001	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase activity	molecular_function	-1.0593446017126196	-16.609640474436812	-16.609640474436812	0.5255978551745215	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047017	prostaglandin-F synthase activity	molecular_function	-4.3867047295554915	-16.609640474436812	-16.609640474436812	-2.8019434359196635	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047068	N5,N10-methenyltetrahydromethanopterin hydrogenase activity	molecular_function	0.690162878688356	1.1214796419052768	0.7925638693751578	-0.10075165642760668	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047111	formate dehydrogenase (cytochrome-c-553) activity	molecular_function	-5.385526219734142	-16.609640474436812	-16.609640474436812	-3.8009658325902462	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047134	protein-disulfide reductase activity	molecular_function	-6.577098777166772	-16.609640474436812	-16.609640474436812	-4.9930548745645	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047138	aquacobalamin reductase activity	molecular_function	-3.2128930005056264	-2.073818357789337	-16.609640474436812	-3.5393182377185313	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047151	methylenetetrahydrofolate-tRNA-(uracil-5-)-methyltransferase (FADH2-oxidizing) activity	molecular_function	4.6461357696195735	4.637216076752553	5.057034300137223	4.0826174419261525	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047154	methylmalonyl-CoA carboxytransferase activity	molecular_function	4.617707337405539	4.246134420504398	5.498646596844139	3.242460744459547	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047241	lipopolysaccharide N-acetylmannosaminouronosyltransferase activity	molecular_function	-5.188541683875648	-16.609640474436812	-16.609640474436812	-3.6039299695630818	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047244	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase activity	molecular_function	0.6887341994070957	1.017472999706297	1.2667325791439548	-1.3037354843302678	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047270	lipopolysaccharide glucosyltransferase II activity	molecular_function	-3.179661929437413	-4.270146736535079	-16.609640474436812	-1.8403501490441851	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047294	phosphoglycerol geranylgeranyltransferase activity	molecular_function	-2.472657370233163	-1.4049547138422578	-16.609640474436812	-2.6184995473006785	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047295	geranylgeranylglycerol-phosphate geranylgeranyltransferase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047298	(S)-3-amino-2-methylpropionate transaminase activity	molecular_function	-4.884921998234342	-3.6484078517907954	-16.609640474436812	-5.521090717419908	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047310	glutamine-scyllo-inositol transaminase activity	molecular_function	-0.21600143273601485	-1.6916857279942354	1.041852739015194	-2.2215559007802503	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047324	phosphoenolpyruvate-glycerone phosphotransferase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047334	diphosphate-fructose-6-phosphate 1-phosphotransferase activity	molecular_function	5.178218255949965	5.228837926301521	5.991401663722777	2.9073560301223145	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047355	CDP-glycerol glycerophosphotransferase activity	molecular_function	3.970461030840744	3.4029540588874974	4.673290699414749	3.450775764449998	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047360	undecaprenyl-phosphate galactose phosphotransferase activity	molecular_function	3.863385113051452	4.448015509450343	4.2112770267974	1.728247065523555	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047372	acylglycerol lipase activity	molecular_function	7.686514533863193	8.260787839107415	7.499654577819429	7.025781847786945	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047429	nucleoside-triphosphate diphosphatase activity	molecular_function	6.551173035843347	6.750676172676211	6.9289202664014375	5.694921155844405	4.0	4.0	4.0	3.0	3.0	3.0
GO:0047440	2-dehydro-3-deoxy-D-pentonate aldolase activity	molecular_function	-5.060165424036264	-16.609640474436812	-16.609640474436812	-3.475523840635704	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047451	3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase activity	molecular_function	3.436017438183056	3.665210830813277	4.152013011939361	1.0032064306332484	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047475	phenylacetate-CoA ligase activity	molecular_function	5.115155072044009	5.4069549693514265	5.756364172770582	2.9055781080831937	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047480	UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity	molecular_function	6.701412746687133	6.798452359824653	6.707662825386054	6.590624473425519	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047527	2,3-dihydroxybenzoate-serine ligase activity	molecular_function	-4.557015821830233	-2.9722797416440727	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047553	2-oxoglutarate synthase activity	molecular_function	7.001760966436343	7.254896336390117	7.323126836981914	6.161887682376894	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047617	acyl-CoA hydrolase activity	molecular_function	-4.941566569449405	-16.609640474436812	-16.609640474436812	-3.356899657227556	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047631	ADP-ribose diphosphatase activity	molecular_function	3.9258899467529313	4.263049433828867	4.53922706603298	1.6531701072791785	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047661	amino-acid racemase activity	molecular_function	5.581968930691725	6.113247085672832	5.951128487409061	3.656149899089371	3.0	3.0	3.0	3.0	3.0	3.0
GO:0047693	ATP diphosphatase activity	molecular_function	-7.633047712198226	-16.609640474436812	-16.609640474436812	-6.049995711850142	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047760	butyrate-CoA ligase activity	molecular_function	1.9977247598939285	1.7627485048094065	2.6706930683502583	1.1507546221929859	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047761	butyrate kinase activity	molecular_function	6.068163456819877	5.760915508777512	5.564765314988342	6.639961431448017	1.0	1.0	1.0	0.0	0.0	0.0
GO:0047850	diaminopimelate dehydrogenase activity	molecular_function	3.2835642635351587	3.4315159904064374	4.004815964332258	1.2449235825863	1.0	1.0	1.0	0.0	0.0	0.0
GO:0048001	erythrose-4-phosphate dehydrogenase activity	molecular_function	-5.746099455689131	-16.609640474436812	-16.609640474436812	-4.161653263478769	1.0	1.0	1.0	0.0	0.0	0.0
GO:0048029	monosaccharide binding	molecular_function	4.100947863107162	4.296245943440798	4.4404220496941065	3.339108473705564	3.0	3.0	3.0	2.0	2.0	2.0
GO:0048037	cofactor binding	molecular_function	12.781734975655072	12.97705471509233	13.176938400108455	11.892482866339297	24.0	24.0	24.0	7.0	7.0	7.0
GO:0048038	quinone binding	molecular_function	7.05038560385683	7.179252265535271	7.094932753715653	6.858080487906543	1.0	1.0	1.0	0.0	0.0	0.0
GO:0048040	UDP-glucuronate decarboxylase activity	molecular_function	-5.02093052293696	-16.609640474436812	-16.609640474436812	-3.436280328684279	1.0	1.0	1.0	0.0	0.0	0.0
GO:0048472	threonine-phosphate decarboxylase activity	molecular_function	2.8336936498480534	3.252828897092863	3.3662522636995638	0.6253453111642719	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050081	maltose-6'-phosphate glucosidase activity	molecular_function	-4.461975504063077	-3.115509918878147	-16.609640474436812	-5.592038644245986	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050089	mannose isomerase activity	molecular_function	-5.181720087129326	-3.5971067178835763	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050145	nucleoside monophosphate kinase activity	molecular_function	7.658488306037158	7.6443999833064975	8.014402385131376	7.204301652989988	5.0	5.0	5.0	5.0	5.0	5.0
GO:0050163	oxaloacetate tautomerase activity	molecular_function	-5.466257260446992	-3.8817200198736126	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050182	phosphate butyryltransferase activity	molecular_function	6.5799238158781606	6.7357523186211035	6.589251143421937	6.3946015982332645	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050225	pseudouridine kinase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050242	pyruvate, phosphate dikinase activity	molecular_function	5.892981907912642	5.804107782955238	6.052865796680932	5.807617674725803	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050270	S-adenosylhomocysteine deaminase activity	molecular_function	2.376569151476532	2.0192891485577	3.2204708120038332	1.1402944047564187	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050297	stizolobate synthase activity	molecular_function	-4.776790008375552	-16.609640474436812	-16.609640474436812	-3.1920911893864923	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050355	triphosphatase activity	molecular_function	1.04802478883235	1.3351001785481251	1.740698782757124	-1.564089827889721	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050380	undecaprenyl-diphosphatase activity	molecular_function	3.5278843958502866	3.0322101875471	3.89622340289522	3.5277459712817967	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050418	hydroxylamine reductase activity	molecular_function	-0.1030549859881462	0.020939503997257424	0.09747595901326854	-0.4968385474553513	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050454	coenzyme F420 hydrogenase activity	molecular_function	3.6172146210111933	4.066028897464857	2.481391948974779	3.8560096238979504	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050462	N-acetylneuraminate synthase activity	molecular_function	2.168525442947748	2.1513360534809074	2.812763122949081	1.0130905951337572	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050480	imidazolonepropionase activity	molecular_function	1.4393039807736705	1.7412469249168978	0.2236449611476695	1.8578934358060224	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050485	oxidoreductase activity, acting on X-H and Y-H to form an X-Y bond, with a disulfide as acceptor	molecular_function	8.41534629313662	8.716401765085362	8.381435664325851	8.077434220273089	4.0	4.0	4.0	3.0	3.0	3.0
GO:0050492	glycerol-1-phosphate dehydrogenase [NAD(P)+] activity	molecular_function	4.688616794556844	4.308105995590705	4.904585251603451	4.786700901222099	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050497	transferase activity, transferring alkylthio groups	molecular_function	3.3794883947279137	3.6650575283600353	2.3852291838243307	3.7346348419815616	2.0	2.0	2.0	2.0	2.0	2.0
GO:0050511	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity	molecular_function	2.4127237260694896	2.541752708417273	3.0965857145625066	0.6757978691494602	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050515	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity	molecular_function	2.613032673892065	2.655033484586512	3.4862123668194314	-0.2362638025521102	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050518	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity	molecular_function	4.584154766172299	4.532497752482031	4.730036669158647	4.477541340026033	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050524	coenzyme-B sulfoethylthiotransferase activity	molecular_function	3.36252085325577	3.637436361203776	2.350437840771135	3.734633758210397	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050532	2-phosphosulfolactate phosphatase activity	molecular_function	5.667338664374889	5.629105948255939	5.622944988579695	5.746570751412446	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050545	sulfopyruvate decarboxylase activity	molecular_function	-1.0864021891449824	-0.8552278958082365	-1.4622208787046789	-1.008418111850071	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050560	aspartate-tRNA(Asn) ligase activity	molecular_function	2.8228708420843818	2.905027354538688	3.407379945889212	1.6445715891106334	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050567	glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity	molecular_function	5.298907540131053	5.26849428004786	5.4206777664653645	5.198533442184745	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050568	protein-glutamine glutaminase activity	molecular_function	1.9019474787149555	2.0095442482845423	2.2827363202763418	1.2134841562792238	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050569	glycolaldehyde dehydrogenase activity	molecular_function	-6.266106806767358	-16.609640474436812	-16.609640474436812	-4.681884730621667	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050570	4-hydroxythreonine-4-phosphate dehydrogenase activity	molecular_function	3.183091578551001	3.4404605883444748	3.5248785983708038	2.28709990053279	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050572	L-idonate 5-dehydrogenase activity	molecular_function	-4.766255889369353	-16.609640474436812	-16.609640474436812	-3.1815551518946847	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050583	hydrogen dehydrogenase (NADP+) activity	molecular_function	1.5510626510032215	1.0251705757349059	2.5745060358733305	-0.3235213489776844	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050605	superoxide reductase activity	molecular_function	6.401103079361607	6.348655575108918	6.142932093982187	6.663600797396885	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050662	coenzyme binding	molecular_function	11.885906540397315	12.135309467991426	12.352943661146734	10.665013851273619	14.0	14.0	14.0	10.0	10.0	10.0
GO:0050782	galactose uniporter activity	molecular_function	-3.41565831229868	-3.197308803111924	-16.609640474436812	-2.5387061463927214	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050797	thymidylate synthase (FAD) activity	molecular_function	4.732023120671005	4.509765505069057	4.616310641596536	5.018727632969727	1.0	1.0	1.0	0.0	0.0	0.0
GO:0050897	cobalt ion binding	molecular_function	1.7874199265564694	2.7521448449149624	0.5020453955447242	1.139148569392071	1.0	1.0	1.0	0.0	0.0	0.0
GO:0051003	ligase activity, forming nitrogen-metal bonds, forming coordination complexes	molecular_function	3.8469081460608168	4.042602053918428	4.390107913643096	2.516022890118857	2.0	2.0	2.0	2.0	2.0	2.0
GO:0051060	pullulanase activity	molecular_function	5.151045637812745	4.383690470179901	3.791949480225988	6.1673137662059565	1.0	1.0	1.0	0.0	0.0	0.0
GO:0051073	adenosylcobinamide-GDP ribazoletransferase activity	molecular_function	1.8758724397661617	2.0800504440459653	2.6446038890969974	-0.9179923603366492	1.0	1.0	1.0	0.0	0.0	0.0
GO:0051108	carnitine-CoA ligase activity	molecular_function	-4.484758802455809	-3.959562572100695	-16.609640474436812	-3.842614741506266	1.0	1.0	1.0	0.0	0.0	0.0
GO:0051109	crotonobetaine-CoA ligase activity	molecular_function	-4.484758802455809	-3.959562572100695	-16.609640474436812	-3.842614741506266	1.0	1.0	1.0	0.0	0.0	0.0
GO:0051116	cobaltochelatase activity	molecular_function	-3.9576134097769153	-2.785706061005172	-5.735981050371017	-5.092428766801197	1.0	1.0	1.0	0.0	0.0	0.0
GO:0051184	cofactor transmembrane transporter activity	molecular_function	7.276432051232478	7.913571452373067	7.724396318140602	3.6441361147034614	9.0	9.0	9.0	5.0	5.0	5.0
GO:0051185	coenzyme transmembrane transporter activity	molecular_function	7.181246910460803	7.836385071986145	7.62325249147238	3.2759792572671502	3.0	3.0	3.0	3.0	3.0	3.0
GO:0051213	dioxygenase activity	molecular_function	5.2123609098702754	3.4370806249987944	3.2638592112399785	6.504422478566675	7.0	7.0	7.0	3.0	3.0	3.0
GO:0051392	tRNA N-acetyltransferase activity	molecular_function	-4.954885121228996	-3.3702209507144256	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0051536	iron-sulfur cluster binding	molecular_function	11.417057407415738	11.539505190852552	11.726263849629312	10.844435635860194	4.0	4.0	4.0	3.0	3.0	3.0
GO:0051537	2 iron, 2 sulfur cluster binding	molecular_function	7.043118081638387	7.258603720125304	7.730667125059097	4.912501372706181	1.0	1.0	1.0	0.0	0.0	0.0
GO:0051538	3 iron, 4 sulfur cluster binding	molecular_function	4.864527892870497	4.898721090606721	5.543381428378688	3.4500630943334336	1.0	1.0	1.0	0.0	0.0	0.0
GO:0051539	4 iron, 4 sulfur cluster binding	molecular_function	10.73283221833437	10.944192275140843	11.122588604021278	9.822462485343788	1.0	1.0	1.0	0.0	0.0	0.0
GO:0051575	5'-deoxyribose-5-phosphate lyase activity	molecular_function	-5.4089175693824645	-3.824363756038765	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	molecular_function	4.914810054142672	4.918185846218941	5.582059163128022	3.6271515469869398	1.0	1.0	1.0	0.0	0.0	0.0
GO:0051748	UTP-monosaccharide-1-phosphate uridylyltransferase activity	molecular_function	4.323698157198157	3.954368492745593	4.980103009855874	3.701561254927976	2.0	2.0	2.0	2.0	2.0	2.0
